(3.6871668893788585, 2.7223394266709424)
(3.9367879257736886, 1.172779681314446)
(3.9367879257736886, 3.032143200288902)
(6.8186910544506425, 1.184996805995202)
(6.8186910544506425, 1.777192586001592)
(7.0969281764374745, 1.2763538205390126)
(7.433793241039219, 1.8329928334436274)
(5.312265874557782, 3.5502039419436233)
(5.720159390062531, 3.5502039419436233)
(7.707798815320411, 3.5502039419436233)
(7.707798815320411, 3.648693685524703)
(3.9685923931505, 3.3191989723213093)
(3.9685923931505, 3.3191989723213093)
(5.492957558642586, 3.3191989723213093)
(6.362711038598861, 1.8367463225251979)
(7.495580590755082, 1.6030489201651106)
(7.091323302080721, 1.6030489201651106)
(4.599708795358057, 2.101685786311486)
(6.541590862626151, 2.101685786311486)
(7.693091910304817, 1.7443277014926113)
(7.693091910304817, 1.7443277014926113)
(3.8437811876958574, 1.9654339634959928)
(3.3735778422984373, 1.6337194618866686)
(3.3599082439110606, 2.241821817434573)
(6.258374206936984, 3.2147325277068535)
(7.874087934351094, 3.2147325277068535)
(3.5239679149783556, 2.384380912989894)
(3.5239679149783556, 2.280707320681862)
(3.322180050934195, 1.3782029210287887)
(6.629043601960353, 3.1589160275184116)
(6.629043601960353, 2.4443543172733957)
(6.629043601960353, 2.3840146456396534)
(4.768654355116765, 1.1121712969115265)
(6.379082527452473, 1.7318867331642571)
(3.381922988813739, 3.0987709441581344)
(4.292176582516087, 2.431419853308111)
(3.4843919854229095, 1.2121485974302137)
(3.728055716437144, 1.2026162085083096)
(4.71283072629266, 1.2026162085083096)
(7.694051650895129, 2.124772423332418)
(4.639198698303076, 3.028904085382001)
(4.639198698303076, 1.6615031671360687)
(4.857881775933536, 1.6615031671360687)
(6.44048968261181, 1.4703350225287655)
(4.254976090098066, 1.4703350225287655)
(4.941567588227116, 1.0115358380399342)
(4.941567588227116, 2.826136780347913)
(5.885197081763622, 2.826136780347913)
(5.885197081763622, 2.8951720917867956)
(4.615982568410143, 2.8951720917867956)
(4.615982568410143, 3.3938616410947238)
(4.452401483367615, 2.1279442071795835)
(3.3483845440885456, 2.1279442071795835)
(3.63487308175181, 2.415926710922859)
(3.0429720471128157, 2.8005694515320645)
(7.995833012898241, 2.933352154920541)
(5.12874430480017, 2.933352154920541)
(3.336536034680009, 2.2029075254788983)
(5.897719414301478, 2.1203458542233746)
(3.9285057703564674, 2.9463939781628437)
(7.447443082354092, 3.450854579320126)
(7.985330978992382, 1.5617929867620153)
(6.421258150066048, 2.9297458756386767)
(3.973203924728462, 2.9297458756386767)
(7.591348246731432, 3.2921711677573926)
(7.54648046533604, 3.78186071321646)
(6.487749385850823, 3.78186071321646)
(5.661851536528428, 3.9683693285708888)
(5.661851536528428, 3.734851688958855)
(6.974605368111386, 3.5670732788448496)
(5.584419781706029, 3.99932436326028)
(5.584419781706029, 1.085314826569026)
(6.92261525886171, 2.1391922439140525)
(7.5622640982956, 2.483939318314423)
(7.5622640982956, 3.219009776875569)
(7.5301932400632055, 3.219009776875569)
(3.6490122645198944, 3.219009776875569)
(3.246583959976343, 2.2559630947659612)
(6.549404784725258, 2.5964825519095873)
(6.549404784725258, 1.8788136759703296)
(3.272691510390059, 2.582792004747743)
(4.241685090089861, 2.582792004747743)
(4.241685090089861, 2.0110135633124493)
(6.612715214766981, 1.1690318473572252)
(6.152414847515963, 3.5323060661534447)
(6.919394719935625, 2.6577152657933922)
(6.4178573265582495, 1.2063131750947176)
(3.512985992453339, 2.3313030491818334)
(7.092238758278487, 2.3313030491818334)
(6.26348027087553, 1.6965744061687524)
(3.7127994851498487, 1.6965744061687524)
(5.074161185771407, 3.346621967251672)
(5.352213948511727, 3.346621967251672)
(3.4723523419578397, 3.346621967251672)
(5.151901210512213, 1.4768085040958479)
(7.603868089273108, 1.4768085040958479)
(7.603868089273108, 3.6976113621385016)
(7.603868089273108, 3.6976113621385016)
(7.603868089273108, 1.4287190972222032)
(4.588831600726634, 2.176167632074859)
(4.588831600726634, 2.6251468859846168)
(4.588831600726634, 3.5568855271963256)
(5.320545879317007, 3.5568855271963256)
(5.320545879317007, 1.388989814500302)
(5.95005853046607, 1.0762349618895954)
(3.39673773268559, 3.97643290893633)
(3.39673773268559, 3.003092382338781)
(7.856219132723953, 3.6376708456170297)
(3.8443713208813852, 1.8677550200674276)
(3.410106241691885, 1.6988293971002402)
(3.410106241691885, 1.4136512139101454)
(3.410106241691885, 2.6299845570185316)
(4.304566318657722, 2.0890478733229423)
(6.591799496404344, 2.4720216066610097)
(6.099384799755503, 2.4720216066610097)
(5.081295410019965, 1.8482915160811295)
(7.939880824935794, 1.8482915160811295)
(7.939880824935794, 2.1623209429821872)
(7.939880824935794, 1.40286986512992)
(5.666603831285928, 2.263018670084463)
(5.602758069964836, 3.396507734429238)
(4.313541055181023, 1.035101455617375)
(7.735948554631285, 1.4691481732863072)
(5.01576835278663, 1.5164696846749806)
(3.501855312124516, 2.157340024106475)
(5.80951415624951, 1.7208455901261033)
(7.277084159469007, 1.7208455901261033)
(7.118274211175344, 3.207630530563967)
(4.269895012943881, 2.132580424242681)
(6.808821394774549, 3.2612551933511504)
(6.808821394774549, 3.432194956594992)
(6.550293399168034, 1.1001165936979271)
(6.550293399168034, 3.646309707772035)
(4.584965910054052, 3.646309707772035)
(5.350482338901319, 1.800507756461402)
(7.696399840090472, 3.3311598243494758)
(4.779039986599663, 3.3311598243494758)
(4.779039986599663, 3.9686037757926282)
(6.714771109429815, 2.4653046324872285)
(7.494357686091506, 2.4653046324872285)
(4.216600288428588, 2.1983351279379626)
(4.691728663649823, 3.651824972233354)
(4.691728663649823, 1.260331356742915)
(4.691728663649823, 1.260331356742915)
(4.691728663649823, 1.260331356742915)
(4.82778467734241, 3.0980437084490404)
(4.1189397981445115, 3.3796345340831007)
(4.1189397981445115, 1.9393827698600785)
(5.330234082781283, 2.110786945035294)
(3.314285023183572, 1.4091088107718934)
(4.511717387554996, 3.1498900591419194)
(3.514359703976002, 1.1139946263554545)
(7.716620100550447, 2.8781699772012157)
(6.016505847019337, 2.2690790358362496)
(5.174069890112887, 3.519043078057175)
(5.271604469847152, 2.559672051089695)
(5.271604469847152, 3.407951126473229)
(6.58602400974093, 3.407951126473229)
(7.658332117592308, 1.5618964861324383)
(7.722613779773714, 2.480597939384413)
(7.722613779773714, 1.711810956539142)
(7.722613779773714, 2.1660054708798864)
(5.1410669601911865, 1.6754087210141715)
(3.4885904522037237, 1.6754087210141715)
(5.976179179600861, 1.8625875993846268)
(5.058367077631615, 3.3705161660483336)
(5.058367077631615, 2.1915656344074854)
(5.843463199490717, 3.941986746518602)
(5.843463199490717, 3.8227107252446717)
(5.843463199490717, 2.701466279756688)
(4.073455983483724, 2.9186055216579025)
(5.883484323146715, 2.9186055216579025)
(3.3813549360919986, 1.7437945806219273)
(4.099655864969371, 1.7437945806219273)
(3.3909323007453374, 2.7084182111905917)
(3.3909323007453374, 2.4058948513123126)
(7.033640600014871, 2.4058948513123126)
(7.033640600014871, 3.243260712857114)
(3.3258655246248483, 2.881040919256062)
(4.14431528265226, 2.8588556214238863)
(3.5221311862677163, 1.1126522080424546)
(5.825264442250195, 3.647722489194549)
(7.32046987115812, 2.1952889773673214)
(6.269480464279299, 2.1952889773673214)
(6.338574397704243, 2.427169049591936)
(6.338574397704243, 2.1857314499525584)
(4.190818876096888, 3.3376717458575627)
(4.190818876096888, 3.3376717458575627)
(3.029158673624206, 3.3376717458575627)
(6.312729330926022, 1.946737905561489)
(6.312729330926022, 2.9419078430381944)
(6.115201914136283, 3.8155923614577167)
(7.590353624528177, 3.8155923614577167)
(5.362121439859939, 3.0061729279678007)
(5.362121439859939, 2.5654958081176646)
(7.573466115231472, 3.8593009655404793)
(3.6536699955481122, 2.982001782796711)
(7.700217550222465, 1.131315486742269)
(7.700217550222465, 3.184341195465449)
(3.274684541487106, 2.1826696571178483)
(3.274684541487106, 1.1014242433222257)
(3.274684541487106, 1.2019909873245016)
(3.8197424711018715, 1.2131776840251747)
(3.8197424711018715, 1.2131776840251747)
(3.954493492610013, 1.884704081414093)
(3.954493492610013, 2.9305637454007574)
(4.691512057119846, 2.9305637454007574)
(5.764744959748322, 3.4656611844462013)
(7.891870218722722, 3.4656611844462013)
(5.517765211923779, 2.052577757931833)
(5.436040110781343, 2.1047966109891094)
(4.374230064563404, 2.1047966109891094)
(3.203899188357681, 2.450692900368551)
(3.1491134600229542, 3.839907031709355)
(3.551322124879625, 2.1827248659281917)
(3.6696079499573138, 3.629419684673049)
(3.0774974672779454, 2.949951102424638)
(3.569105353999853, 2.262753639410154)
(3.9803776924999763, 2.262753639410154)
(3.9803776924999763, 2.0722949724492046)
(3.9803776924999763, 3.4088679621985696)
(3.86251120927058, 3.4088679621985696)
(6.321059856441583, 3.095236522480491)
(5.877654904077476, 3.095236522480491)
(5.877654904077476, 3.095236522480491)
(5.877654904077476, 1.7712774972027598)
(5.111892234811169, 2.3157339540116135)
(6.063714020722654, 1.9683844658255683)
(6.466828131900626, 2.491863126931173)
(4.379418587543045, 1.7441585295980717)
(6.916711577247736, 1.7441585295980717)
(5.548274980298713, 2.995830310468802)
(5.565908216184038, 2.995830310468802)
(7.0405372457364175, 2.8190412731488785)
(3.6671993838990815, 1.4332763969962445)
(7.159226377003789, 1.0600619505432016)
(7.159226377003789, 3.3347338187425026)
(3.3397455550537876, 3.38358986608991)
(6.1656338513963584, 3.2988301748737627)
(6.1656338513963584, 3.4375931558977353)
(5.464617322533262, 3.4375931558977353)
(3.4278622576682904, 3.2395590350276064)
(4.230229288280545, 3.3439935534700056)
(5.593610526710794, 3.3439935534700056)
(7.881213844464383, 1.20110595325895)
(5.315720126880043, 3.3621374391575825)
(3.1713130613870577, 1.232419813682089)
(3.3331260109050627, 1.586850276102437)
(3.1125215412976925, 2.210606707912715)
(4.73722653143793, 2.210606707912715)
(4.73722653143793, 3.021221087035013)
(4.73722653143793, 2.2675644053504707)
(7.191599834462459, 1.306318996487653)
(6.4291162055838225, 3.3354067914513608)
(7.534038237513199, 3.3354067914513608)
(4.224538228578831, 3.3354067914513608)
(5.671381946968341, 3.3354067914513608)
(6.8317356371880775, 1.0158419837268795)
(6.713412402672843, 3.300312168820529)
(6.945228381370754, 2.701486039926185)
(6.945228381370754, 3.9150853979077764)
(5.70183661037225, 2.4714372022161437)
(5.70183661037225, 1.4625797834792293)
(5.70183661037225, 1.8887997989329115)
(7.204109525704529, 1.8887997989329115)
(4.429154588012148, 1.8887997989329115)
(3.1500662464712454, 2.3694026403009913)
(4.320257776261604, 1.7497798105512001)
(4.046044749234077, 1.7497798105512001)
(3.7774092622686055, 3.968436850499226)
(3.7774092622686055, 1.3829004354605465)
(3.7774092622686055, 1.9066586415045674)
(4.376479182584031, 3.6022960997441653)
(5.948639371266797, 2.5980671320196134)
(3.505485828708412, 1.6100508489988035)
(4.3248077984002045, 1.6100508489988035)
(4.3248077984002045, 2.7856837018426006)
(7.250086080197185, 3.937103028714614)
(7.250086080197185, 3.4143943789703624)
(7.250086080197185, 2.1184033334390704)
(6.713100821476833, 2.790396764105536)
(3.9479814850163892, 3.951846137064517)
(4.753785598146551, 3.541727155198342)
(4.753785598146551, 3.994382682731262)
(4.753785598146551, 2.3325943116252015)
(5.430862486191138, 2.3325943116252015)
(6.8089159903087655, 1.5452018174912139)
(6.626141094842788, 3.2900267866005115)
(6.065297102592861, 2.482826135737959)
(7.343544004371453, 3.769097055939343)
(7.343544004371453, 3.461094987016367)
(4.879868777159732, 1.9152527570323783)
(4.879868777159732, 2.420785836092812)
(3.160286277026706, 3.776818556855884)
(3.160286277026706, 1.7377004789328017)
(4.028074903272779, 1.7377004789328017)
(4.028074903272779, 1.0053284122810289)
(5.869568408571655, 3.396169058906485)
(3.4552907795556966, 3.396169058906485)
(3.4552907795556966, 1.7368159526800966)
(7.5019452820059165, 3.1957922194667354)
(6.38312723479717, 1.2211030811193195)
(3.746423080164629, 2.097274758381758)
(5.142026760220565, 3.621118674030374)
(5.142026760220565, 2.7949145605222636)
(6.655500215184, 3.751405319725641)
(3.882942479800519, 3.9251915193438145)
(3.882942479800519, 2.9209010240494115)
(7.5014400947523585, 2.9209010240494115)
(3.311740737783806, 2.9209010240494115)
(3.88701550487762, 3.2660636667518053)
(3.88701550487762, 2.6943605629730274)
(6.819775493824406, 3.916661695988725)
(7.2667335952319, 1.6875092939188856)
(3.939151768122069, 1.6875092939188856)
(7.728974728392711, 1.6875092939188856)
(7.028762271496979, 1.6875092939188856)
(7.028762271496979, 2.3194576729381136)
(7.528981655891413, 2.3194576729381136)
(5.663471662984685, 2.8167302575540805)
(5.2596439150976435, 3.2117022391245587)
(3.1439453112155102, 2.012831021014161)
(5.889474831657416, 1.5865031307647057)
(6.756248938991087, 3.291781081114414)
(5.419906778109108, 1.8190206077834197)
(3.5276147919513225, 1.0073369911408818)
(3.5276147919513225, 3.2556775264704836)
(7.363563836578293, 3.2454796926228324)
(5.858404008720962, 3.2454796926228324)
(6.269274896368437, 1.0049543446260958)
(3.3914173139557824, 2.8071241913623886)
(3.3914173139557824, 1.604028176254213)
(4.019564495965065, 3.046454665580505)
(6.899772461843161, 3.135203884953889)
(4.823952593828789, 1.604859547217199)
(4.823952593828789, 2.9096650577291805)
(4.575800180281902, 2.9096650577291805)
(7.661792950099153, 1.2074754574899647)
(7.661792950099153, 1.2074754574899647)
(7.129026296636355, 1.2074754574899647)
(3.1501887261551205, 3.2690623286835816)
(6.923108460335586, 2.230145498650128)
(6.364273852084188, 2.4742276432989123)
(5.407013022235314, 3.48074616263375)
(5.518876941527911, 3.48074616263375)
(7.18162710487575, 3.2637295259740218)
(7.18162710487575, 1.3477960108482612)
(7.18162710487575, 3.167494705595488)
(5.536204858959434, 3.167494705595488)
(6.1393360689756715, 1.5854940292200368)
(5.052468120778295, 3.7388202287310848)
(5.052468120778295, 3.0569224254833416)
(7.689635421262925, 2.6754349793264245)
(3.9954378680722447, 2.6754349793264245)
(5.04840059508626, 1.9344003188599586)
(5.04840059508626, 2.185463493041597)
(5.069200935919747, 2.185463493041597)
(3.514186326498887, 2.185463493041597)
(3.514186326498887, 1.1351446996038557)
(7.383473283977577, 2.731371262725717)
(4.835977395911892, 2.731371262725717)
(6.052130854827813, 1.481182018874179)
(6.468821395196404, 3.9129041887321216)
(7.2035566883241025, 2.8820932274760818)
(7.2035566883241025, 2.8820932274760818)
(7.2035566883241025, 3.033830176760916)
(4.1858339813505685, 2.5119680217711995)
(6.42046078420147, 1.522213888069572)
(6.42046078420147, 1.4724863533216204)
(6.42046078420147, 3.0835278940789035)
(3.2524709373454774, 3.0835278940789035)
(5.577310701027535, 3.771146833270128)
(7.658174997896692, 1.5213134876075576)
(7.658174997896692, 3.962730413571597)
(7.658174997896692, 1.7849906880733926)
(7.207092849583219, 1.8362609911600587)
(7.207092849583219, 2.196020525197271)
(7.184180628061286, 1.6146974367390663)
(6.300728043425595, 2.2252102922550216)
(5.591397261173505, 2.2252102922550216)
(3.5926295111453252, 2.3027640710162673)
(3.5926295111453252, 3.657307184789915)
(3.7147077811574256, 3.657307184789915)
(6.482759133652677, 1.6600425770958087)
(6.516834002110901, 1.4424312123171958)
(4.0758554949504475, 3.654627041024599)
(3.2487884907180975, 3.4609297900639424)
(3.2487884907180975, 3.5391813025247676)
(3.2487884907180975, 3.0159717832768282)
(6.319646872111736, 2.570036758653345)
(6.426661534847438, 2.570036758653345)
(7.339073278055036, 2.570036758653345)
(7.339073278055036, 2.066937046803036)
(5.91785574568036, 3.915911448005606)
(5.91785574568036, 3.1410451423457153)
(6.964021183756549, 2.5739081680433764)
(7.388887725371646, 3.239134396166811)
(4.743185980567119, 3.239134396166811)
(4.743185980567119, 3.13048885605996)
(5.098918660468344, 3.6512059052421955)
(4.1390079301641585, 3.6512059052421955)
(4.005704046619517, 3.6512059052421955)
(4.364007918561119, 3.328721817448883)
(4.496712104342697, 1.3926643388983466)
(7.3433339530081, 2.6439530003460106)
(6.407660853186242, 2.6439530003460106)
(6.407660853186242, 2.08556214462553)
(6.407660853186242, 2.6260653925144166)
(3.8569838976238833, 1.001824009641385)
(3.3012887595533136, 1.001824009641385)
(6.421630396987714, 1.6419199275618483)
(5.161329827384917, 2.485981602210099)
(3.0961883773192844, 2.485981602210099)
(3.7122018064829967, 3.323237671719308)
(6.7897704210114815, 2.938174624332431)
(3.0520391363577706, 1.9582465440378631)
(5.395425006205534, 2.9831401911358797)
(5.787554686076386, 3.8008990524761934)
(5.787554686076386, 3.9816003769833537)
(5.250652658093957, 3.9816003769833537)
(5.84558932210785, 1.1956595119792874)
(6.6497563767721894, 1.1956595119792874)
(4.143879073904384, 1.1956595119792874)
(6.984980503811854, 2.9946849451494844)
(6.872995154057969, 1.2072470525194574)
(6.872995154057969, 1.2072470525194574)
(7.763908354355062, 1.2072470525194574)
(7.763908354355062, 1.2072470525194574)
(3.338959840788145, 2.429791405670947)
(3.8314283130229665, 2.429791405670947)
(4.628794528493148, 3.072225819243603)
(3.442881309995426, 1.9376208475288021)
(3.249639410267179, 1.9376208475288021)
(3.249639410267179, 1.4091205115930134)
(4.111506723286008, 1.61289006549878)
(3.107532538249947, 1.61289006549878)
(6.786977533932722, 1.6071379551069374)
(6.6183562236011575, 3.888419664624853)
(6.6183562236011575, 1.1049494731419691)
(4.318864394086532, 3.0584940231885045)
(5.156579122803911, 3.2086240022579)
(7.970026390474448, 3.2086240022579)
(3.33818075863015, 1.4202435888071112)
(7.395083105534925, 1.5209463349330687)
(6.1328500360000495, 1.837489401074622)
(3.06672033261514, 3.923613956596811)
(5.056897956305022, 3.0166192407546695)
(5.056897956305022, 1.845700388060508)
(4.70270294030274, 3.4256555734535397)
(7.425929464998043, 2.611748559746954)
(7.425929464998043, 2.128019385053343)
(6.195514826564982, 1.0166574065619192)
(5.279111692524702, 1.325130017598819)
(6.633422915452878, 1.2986853390534034)
(7.834950240383706, 1.2986853390534034)
(7.834950240383706, 3.0753062304625294)
(7.834950240383706, 3.0753062304625294)
(7.992288559048597, 3.407256182656646)
(7.992288559048597, 2.8454224161054955)
(6.782794632282671, 2.9128239136165006)
(5.375177154944529, 2.0843810620821883)
(7.485020238005111, 1.9234821480184516)
(6.103190923246398, 1.7122780500388144)
(6.103190923246398, 3.9050105404308275)
(6.103190923246398, 2.58871956518406)
(4.586558949627298, 3.772361629804943)
(4.586558949627298, 2.6043411169701915)
(4.586558949627298, 1.3305407522593398)
(7.498690963027992, 2.95736166679876)
(7.435639378491524, 1.3825531394358679)
(7.435639378491524, 1.3377164864203546)
(7.435639378491524, 1.4177397792998563)
(3.92840521549995, 1.4177397792998563)
(3.92840521549995, 1.5456504665445947)
(7.311694754334636, 1.050238038561039)
(6.7668207346516365, 2.9599668827877252)
(7.664589679574358, 2.9599668827877252)
(7.664589679574358, 1.713331691098095)
(7.664589679574358, 2.8114456367215683)
(4.829769272704592, 1.8663259211425478)
(7.377055807887359, 1.5926261854954724)
(3.6213223726330934, 1.4481414729065074)
(3.1688298510816684, 1.5424899785394905)
(4.5389139430710905, 3.8114336579095176)
(3.124175710707582, 2.246206237393522)
(3.124175710707582, 1.1807755821211674)
(3.272978649239251, 1.1807755821211674)
(5.521959411207632, 1.1807755821211674)
(3.3956485786326653, 2.1833269473076906)
(3.3956485786326653, 1.645174162095011)
(7.688795208563252, 2.4844192663237044)
(6.055679654763331, 3.431698357930946)
(5.027017251781589, 3.306511730003505)
(5.192228359043954, 3.306511730003505)
(5.192228359043954, 3.330484850246611)
(3.0892896652067736, 1.0491263350630886)
(6.493630999885216, 1.3258562200856758)
(4.791581825012957, 1.3258562200856758)
(5.991544512994623, 1.3258562200856758)
(7.046392696432597, 1.1491869528456249)
(7.046392696432597, 1.9915614466129976)
(4.685758060998894, 1.9915614466129976)
(7.2788965568940585, 1.9915614466129976)
(5.05305977644481, 1.9915614466129976)
(4.188020107411974, 2.7264058436666105)
(4.188020107411974, 1.6924642773357266)
(4.8685036562184205, 3.4268040457098468)
(4.8685036562184205, 2.645884977533532)
(4.8685036562184205, 3.1073421229979674)
(4.8685036562184205, 3.545072285194008)
(6.213952992602476, 3.545072285194008)
(7.6468808749956105, 2.7574173603382914)
(7.6468808749956105, 1.9640636776560743)
(4.907878423440957, 3.582286544486132)
(7.9000188349123395, 3.999716726282478)
(7.085067444846238, 3.999716726282478)
(7.956243883696244, 1.8872127872105122)
(5.143619149558544, 1.8872127872105122)
(5.696065877336967, 1.8872127872105122)
(5.696065877336967, 1.393619533896961)
(4.359659034601465, 2.497530715321893)
(3.216695365846659, 3.1824496108771116)
(7.877766523859794, 2.2629273687468694)
(6.6732950124102635, 1.1007455016953256)
(3.1683676156022695, 3.1478772719905144)
(3.1683676156022695, 1.0831238347610759)
(4.908224842475483, 1.0831238347610759)
(7.128412228549815, 3.5739138339501433)
(4.279192231687842, 3.363848917220323)
(3.8090347730467102, 2.0431876618444256)
(4.5476891602380745, 2.0431876618444256)
(4.5476891602380745, 3.100705704676374)
(4.5476891602380745, 2.046117996410196)
(3.9387556936443966, 1.2783631671122917)
(3.9387556936443966, 1.2783631671122917)
(7.06721229016384, 1.2783631671122917)
(5.09997226235466, 1.2783631671122917)
(5.09997226235466, 3.2711181994096434)
(6.485324079538279, 3.6900880024272453)
(7.698160231356984, 2.373988618102858)
(3.151462277246935, 1.6560534490531889)
(3.1800282345395763, 1.6560534490531889)
(3.1800282345395763, 2.0921287107927333)
(3.310865212334466, 2.490853309818917)
(5.481283624005452, 3.0829305701242586)
(4.655536728492242, 3.7291607415769916)
(6.9698670457067236, 3.7291607415769916)
(6.358785415409487, 2.365388423061894)
(6.619784132957011, 3.9641341833025057)
(6.619784132957011, 1.2658202563274883)
(7.376075449914642, 1.3344138508598187)
(6.594633639914474, 1.3344138508598187)
(7.577095975085114, 1.3344138508598187)
(5.039713287720682, 1.1064034162626122)
(4.219633218961145, 1.1064034162626122)
(4.219633218961145, 1.359681237732755)
(5.374762758774193, 1.1508560687996594)
(6.065297697980425, 3.9723820361645155)
(6.065297697980425, 2.8764953055253013)
(6.461536641412782, 1.2807124606819622)
(6.461536641412782, 3.616730507629876)
(7.925008532619475, 3.616730507629876)
(6.525800388287157, 3.616730507629876)
(6.525800388287157, 3.903796129046798)
(4.493977320782211, 3.903796129046798)
(7.872044523624877, 3.903796129046798)
(7.872044523624877, 3.903796129046798)
(4.726541212810986, 1.1476774273772086)
(4.726541212810986, 1.2753973893306974)
(6.1438852172881075, 3.0276287027461435)
(5.976337741762642, 2.9328533647193504)
(5.265963666128063, 2.122995071501929)
(5.265963666128063, 2.7571255398371073)
(3.243210962116009, 1.3686562332810386)
(4.116134899505054, 2.868378568790299)
(3.4245850505311344, 1.1158361960123648)
(3.488749662525254, 2.136966337846064)
(4.795173551690587, 1.796662600665186)
(7.196642805832419, 1.796662600665186)
(7.110883029895486, 1.796662600665186)
(4.701026765276982, 2.3671251241664604)
(3.441967591664137, 1.2521211484822485)
(6.022394568837911, 3.348058952433928)
(5.671882064888956, 3.8783404625889646)
(4.62222502307891, 1.8490157962878917)
(5.202339832437056, 1.8490157962878917)
(4.530810415723831, 1.4865001467396377)
(6.7194904498656856, 3.055937459660752)
(6.7194904498656856, 3.8791793343662615)
(4.3912812018007585, 3.8791793343662615)
(3.7293517006789334, 2.5366448426379713)
(5.8437271310154175, 3.9005860436001876)
(7.767135894678011, 3.995660506404357)
(3.1325897446002497, 1.5874387488750044)
(3.1325897446002497, 3.689683569889749)
(6.848356623471691, 3.4567118308764946)
(6.487341489580427, 1.7020814413119445)
(3.2105122514413758, 1.864784127781133)
(3.2105122514413758, 2.1937929371503)
(3.2105122514413758, 3.10224616981366)
(3.2105122514413758, 1.7436976534791992)
(7.123834760427401, 1.7436976534791992)
(5.224789241502483, 2.040901031132682)
(4.196187896850999, 1.5952464143804077)
(5.2728140601210205, 3.9231969151094037)
(7.62799264676124, 3.9231969151094037)
(3.676226250460741, 1.5664757992353042)
(3.3425899939909915, 1.5664757992353042)
(3.3425899939909915, 3.85688117677979)
(3.3425899939909915, 3.85688117677979)
(5.743904767061106, 3.85688117677979)
(3.8217795193990693, 3.0844443181862147)
(3.8217795193990693, 2.6740581361732945)
(3.8217795193990693, 1.7085504621263405)
(3.973803482224454, 1.8724707976909198)
(4.529953903387256, 1.8724707976909198)
(4.529953903387256, 2.5826829895798067)
(5.24281936067859, 1.077534301062527)
(5.24281936067859, 1.5994383046473644)
(7.983580472582297, 2.560806393488036)
(3.059439624277868, 3.543810115341647)
(7.038678716473407, 1.5396578398864738)
(7.682184593666607, 3.2764906883629776)
(3.975084361847633, 1.840643847230233)
(5.829613514209262, 1.840643847230233)
(5.535808768459414, 3.2213745637807705)
(4.24744132472145, 3.9177882724898896)
(4.24744132472145, 1.9397368203673824)
(6.583017691685881, 3.0854329520217325)
(6.583017691685881, 3.7259063423325904)
(6.583017691685881, 3.8545599255609937)
(5.999813706216233, 2.6477559447607693)
(6.247680012619787, 3.7901618585863854)
(5.014298444893729, 3.7901618585863854)
(5.453867005754474, 2.1485621724035293)
(4.1470040021412, 2.442493314116774)
(3.152939911816301, 2.442493314116774)
(3.496494084733578, 3.895937282964294)
(6.717739839129504, 3.895937282964294)
(6.846834517328794, 3.895937282964294)
(4.113918495471683, 2.1678843681766238)
(4.113918495471683, 1.6237538965595841)
(4.188499767545329, 1.6237538965595841)
(4.188499767545329, 1.371644633791437)
(4.188499767545329, 2.602851334807482)
(5.511624471004623, 3.1018060240936673)
(5.453106993698161, 3.1018060240936673)
(6.195430273970689, 2.726636157925144)
(7.055342232080243, 3.1362200265984526)
(7.906344265670018, 2.9043142464848546)
(3.3331283183173652, 2.9043142464848546)
(6.658241081700609, 2.73037123698795)
(5.672028949474463, 2.73037123698795)
(4.103208523714905, 2.368034021017252)
(7.175857954581499, 3.1650780408517547)
(4.177408608384114, 1.2348418227328835)
(4.177408608384114, 1.2348418227328835)
(3.7931887549853216, 3.447258192004086)
(3.7931887549853216, 2.995103927905144)
(4.7994761855851955, 2.995103927905144)
(7.507362874120472, 1.8525263182104221)
(7.085215834472416, 1.8525263182104221)
(5.702778795883009, 1.8525263182104221)
(5.702778795883009, 1.9941017032915078)
(4.437569392938228, 3.938967345801744)
(3.6648047586183075, 3.938967345801744)
(5.590632334347253, 1.5921860384220112)
(4.028924231474683, 3.910167320006478)
(7.501715045329966, 3.4932097850477994)
(5.058281126891256, 3.0343569776636508)
(5.093395194737682, 3.0343569776636508)
(5.093395194737682, 1.0653885815654611)
(3.1153190421157406, 3.483951104849368)
(5.964401501656479, 3.483951104849368)
(5.963765007558328, 3.483951104849368)
(6.751642345919147, 2.113580896095185)
(6.303122927644804, 1.006785215045566)
(5.1731896851567605, 1.4333636105823095)
(3.2095023299752325, 1.0986785400031494)
(3.2095023299752325, 3.9328963140723636)
(3.2095023299752325, 3.23445481713364)
(4.2565955855929785, 3.131460728133133)
(5.9080855664559255, 3.013556130593714)
(4.919199086458542, 3.013556130593714)
(5.30320609585962, 1.892362989975116)
(5.675581203359361, 2.19242653459115)
(5.88079663220948, 1.7330030753691488)
(7.954255718353092, 3.4864811559673154)
(5.471006598281538, 3.4864811559673154)
(3.441167183231577, 1.4730877197303904)
(3.441167183231577, 1.0914284360044992)
(7.725484614221511, 1.4374122458979426)
(7.5322385105998135, 2.071803828829352)
(4.436939560597132, 2.8197120969901945)
(3.0003752396079033, 3.921034890576929)
(3.0003752396079033, 1.5731248050098365)
(5.140112436495969, 2.631312636332028)
(5.140112436495969, 1.9381119947224934)
(7.532418710479221, 3.0500327316579643)
(7.710351625459942, 2.146387010212061)
(6.875969186871874, 2.9522120439437387)
(6.875969186871874, 2.9522120439437387)
(6.214668210729619, 1.938783246311775)
(4.801395302504293, 3.732651796245787)
(6.350370727133495, 2.356498365744666)
